# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_blast.dat
4.000000000000000000e+00 2.610230300000000020e-30 0.000000000000000000e+00 -7.097045399999999879e-03 -6.003477853849948943e+07 -5.460258235567701980e+06 8.702448265654785559e+06 1.802603037037330479e-09 -2.716948740594076808e+05 -2.954967217163273599e+05
4.049999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.021584199999999998e-01 -1.539794918864374876e+09 -1.581300877189332247e+08 8.560036001434814185e+06 3.297791558292953867e-08 -7.166890914898595773e+06 -7.071195092482315376e+06
4.100000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.953382999999999925e-01 -3.026384599366367817e+09 -3.114847917061614990e+08 8.419954259889334440e+06 6.421717133285134758e-08 -1.373203359883641452e+07 -1.364240318430170976e+07
4.150000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.863191800000000065e-01 -4.512667610178792953e+09 -4.655917911735086441e+08 8.282164902898938395e+06 9.585158439106606242e-08 -2.007449929345489666e+07 -1.997748270378753915e+07
4.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.748029999999999973e-01 -5.981517597960153580e+09 -6.192370486175779104e+08 8.146630416459909640e+06 1.274004453440867685e-07 -2.620088505137945712e+07 -2.606511903930654749e+07
4.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.605204800000000098e-01 -7.408303281854563713e+09 -7.700800922454632521e+08 8.013313900470840745e+06 1.587893890262338693e-07 -3.213409501111735776e+07 -3.192113044547500834e+07
4.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.432239300000000215e-01 -8.766210336146860123e+09 -9.150026037507972717e+08 7.882179058686396107e+06 1.876426536252724094e-07 -3.790475477920621634e+07 -3.757922538334120810e+07
4.349999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.226778499999999772e-01 -1.003188667737242317e+10 -1.051052492248412251e+09 7.753190188835544512e+06 2.158685735900227148e-07 -4.353613612931687385e+07 -4.307507598216329515e+07
4.400000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.986576100000000400e-01 -1.119348357539699936e+10 -1.176192527765094757e+09 7.626312172901501879e+06 2.406120045521169320e-07 -4.902849920923056453e+07 -4.843073014347676188e+07
4.450000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.709424200000000171e-01 -1.225328853212054062e+10 -1.289810019664700031e+09 7.501510467560693622e+06 2.634942080127992009e-07 -5.435252890928296745e+07 -5.363701887774869055e+07
